TIMESTAMP,AirTC_18m,RH_18m,WS_ms_18m_Avg,WindDir_18m
30-03-2017 22:30,30.10366667,41.49066667,3.145333333,109.5483333
30-03-2017 23:00,29.228,43.60866667,3.182066667,113.616
30-03-2017 23:30,29.04766667,44.91966667,3.729233333,109.6733333
31-03-2017 00:00,28.63,47.11066667,3.560366667,97.665
31-03-2017 00:30,28.311,49.441,3.7877,119.12
31-03-2017 01:00,27.947,50.90833333,2.941766667,111.3843333
31-03-2017 01:30,27.98966667,50.929,3.3869,125.51
31-03-2017 02:00,27.27233333,53.78466667,3.117866667,117.641
31-03-2017 02:30,26.901,56.764,2.9894,125.0966667
31-03-2017 03:00,26.58033333,58.66866667,1.915933333,99.0319
31-03-2017 03:30,26.28166667,59.88466667,1.620333333,39.59956667
31-03-2017 04:00,25.86,61.39166667,2.012533333,2.568866667
31-03-2017 04:30,25.622,61.79766667,1.999633333,2.5997
31-03-2017 05:00,25.00466667,63.66366667,1.584733333,2.592333333
31-03-2017 05:30,25.74333333,62.98933333,1.099033333,2.565866667
31-03-2017 06:00,26.247,60.391,1.679966667,5.989533333
31-03-2017 06:30,26.01933333,60.80433333,1.091466667,2.5825
31-03-2017 07:00,26.52433333,57.63,2.0562,2.5971
31-03-2017 07:30,27.285,53.94633333,2.293833333,2.6021
31-03-2017 08:00,28.58866667,48.58666667,2.8547,6.921133333
31-03-2017 08:30,29.75266667,43.48266667,3.9528,2.611833333
31-03-2017 09:00,31.321,36.47966667,4.112133333,2.6086
31-03-2017 09:30,32.47533333,30.10833333,4.679233333,4.743366667
31-03-2017 10:00,33.237,29.14933333,4.508766667,2.9265
31-03-2017 10:30,33.86066667,26.84766667,3.682766667,4.892666667
31-03-2017 11:00,34.57633333,24.85733333,3.528633333,23.6554
31-03-2017 11:30,35.365,23.249,3.434433333,48.99523333
31-03-2017 12:00,36.00866667,22.45366667,3.553566667,45.0434
31-03-2017 12:30,36.63833333,20.88133333,3.7906,70.18116667
31-03-2017 13:00,37.37233333,19.60966667,2.227966667,62.4796
31-03-2017 13:30,37.333,19.08433333,3.388166667,34.14956667
31-03-2017 14:00,37.48866667,18.02766667,3.2629,82.92763333
31-03-2017 14:30,37.89633333,17.29166667,4.036633333,90.4493
31-03-2017 15:00,37.99733333,16.867,3.563933333,94.3193
31-03-2017 15:30,37.827,17.22,3.879766667,76.50893333
31-03-2017 16:00,37.50766667,18.313,5.7915,109.279
31-03-2017 16:30,37.09633333,18.54433333,5.197166667,112.8706667
31-03-2017 17:00,36.90933333,19.40066667,4.565666667,122.0833333
31-03-2017 17:30,36.25233333,20.95233333,4.630133333,111.5333333
31-03-2017 18:00,35.398,23.69733333,4.768666667,116.6066667
31-03-2017 18:30,34.638,26.274,4.095566667,117.4433333
31-03-2017 19:00,33.77633333,28.987,3.1928,119.1766667
31-03-2017 19:30,33.058,31.75,3.015033333,110.7
31-03-2017 20:00,32.54366667,33.48033333,2.3947,102.6686667
31-03-2017 20:30,32.20333333,34.56633333,2.437366667,86.381
31-03-2017 21:00,31.52633333,36.83866667,3.099333333,76.09866667
31-03-2017 21:30,30.869,40.719,3.2126,75.574
31-03-2017 22:00,30.51366667,43.21633333,3.102233333,66.24466667
31-03-2017 22:30,29.67933333,47.60166667,3.1815,77.234
31-03-2017 23:00,29.189,51.801,3.475233333,108.2806667
31-03-2017 23:30,28.53766667,54.78333333,2.729466667,125.26
01-04-2017 0:00,27.858,56.376,3.2134,114.3154667
01-04-2017 0:30,27.312,58.43233333,3.1467,108.6246333
01-04-2017 1:00,26.94433333,62.355,2.5208,125.4366667
01-04-2017 1:30,26.496,67.52066667,2.590333333,122.2763333
01-04-2017 2:00,25.87466667,69.761,1.991166667,20.12936667
01-04-2017 2:30,25.709,70.51,1.566466667,2.5859
01-04-2017 3:00,25.677,71.399,1.588333333,2.665633333
01-04-2017 3:30,25.58733333,71.215,1.991266667,2.578866667
01-04-2017 4:00,25.88866667,69.62733333,1.8198,2.594266667
01-04-2017 4:30,25.97666667,69.08633333,1.998466667,2.5671
01-04-2017 5:00,25.87966667,67.43966667,1.976066667,2.5825
01-04-2017 5:30,25.98633333,63.403,1.905766667,2.5564
01-04-2017 6:00,25.87633333,62.49766667,2.154366667,2.5556
01-04-2017 6:30,25.719,60.26833333,2.3455,2.5869
01-04-2017 7:00,26.45733333,54.30233333,2.194566667,119.7483333
01-04-2017 7:30,27.126,50.42933333,2.659166667,234.5433333
01-04-2017 8:00,28.59833333,43.577,3.4859,243.24
01-04-2017 8:30,30.46933333,37.19766667,3.945333333,237.33
01-04-2017 9:00,32.11133333,32.237,5.420133333,77.7758
01-04-2017 9:30,32.89666667,29.92366667,5.576366667,2.615666667
01-04-2017 10:00,33.516,28.35566667,5.7001,2.588166667
01-04-2017 10:30,33.97466667,27.00666667,5.737433333,2.637133333
01-04-2017 11:00,34.54066667,26.35633333,5.728966667,2.614233333
01-04-2017 11:30,35.076,25.23866667,5.233133333,2.767833333
01-04-2017 12:00,35.609,22.14933333,4.353433333,4.893333333
01-04-2017 12:30,36.23933333,20.91966667,3.9199,4.749133333
01-04-2017 13:00,36.60966667,21.13066667,3.597333333,12.74616667
01-04-2017 13:30,36.73266667,21.69533333,3.453,4.344533333
01-04-2017 14:00,37.042,21.58966667,3.730633333,8.617933333
01-04-2017 14:30,36.93733333,21.39366667,3.705933333,24.66183333
01-04-2017 15:00,36.65533333,21.305,4.034633333,26.6551
01-04-2017 15:30,36.938,21.034,3.228333333,209.7866667
01-04-2017 16:00,36.87633333,20.97166667,2.9081,175.4501667
01-04-2017 16:30,37.00733333,21.20433333,3.000933333,86.82456667
01-04-2017 17:00,36.551,22.343,3.644133333,118.4803333
01-04-2017 17:30,36.27566667,22.74766667,3.313033333,191.0643333
01-04-2017 18:00,35.64466667,23.76433333,3.133766667,223.6366667
01-04-2017 18:30,34.92666667,24.913,2.5681,73.1271
01-04-2017 19:00,34.307,26.20066667,2.918266667,4.6696
01-04-2017 19:30,33.87366667,27.05633333,2.965033333,16.86873333
01-04-2017 20:00,33.201,28.345,2.4388,5.3934
01-04-2017 20:30,32.76133333,28.771,2.183466667,2.6045
01-04-2017 21:00,32.046,30.793,3.632066667,100.1913
01-04-2017 21:30,31.034,36.42833333,4.062333333,114.21
01-04-2017 22:00,30.441,42.917,3.8971,108.7986667
01-04-2017 22:30,29.98733333,45.10366667,4.0835,109.6266667
01-04-2017 23:00,29.73966667,45.78833333,3.421133333,115.0933333
01-04-2017 23:30,29.413,45.68433333,3.276066667,104.7296667
02-04-2017 0:00,28.99966667,46.67066667,3.5703,113.69
02-04-2017 0:30,28.44033333,50.397,3.1383,124.7833333
02-04-2017 1:00,27.62233333,52.957,2.042966667,44.2867
02-04-2017 1:30,27.41633333,53.78866667,1.651233333,9.489366667
02-04-2017 2:00,27.205,54.41566667,2.1045,47.69393333
02-04-2017 2:30,27.15066667,53.227,3.9335,2.5715
02-04-2017 3:00,27.963,48.29766667,2.913266667,2.583466667
02-04-2017 3:30,28.26,45.27166667,2.442666667,2.564833333
02-04-2017 4:00,27.97733333,45.326,2.3444,2.5684
02-04-2017 4:30,27.58733333,45.68966667,2.521733333,2.562833333
02-04-2017 5:00,27.645,43.78533333,2.103733333,2.5976
02-04-2017 5:30,27.36366667,44.01933333,1.616733333,2.574333333
02-04-2017 6:00,27.24366667,44.39966667,1.4496,2.561266667
02-04-2017 6:30,27.13066667,44.90533333,2.151,8.287733333
02-04-2017 7:00,27.02966667,45.854,2.0327,114.6123333
02-04-2017 7:30,28.75566667,42.32433333,0.982633333,30.9627
02-04-2017 8:00,30.58533333,38.508,0.8216,48.41593333
02-04-2017 8:30,31.56866667,35.531,1.468066667,86.92466667
02-04-2017 9:00,32.94133333,31.31033333,1.5137,72.17286667
02-04-2017 9:30,34.60933333,27.958,1.451766667,21.8193
02-04-2017 10:00,34.58066667,28.517,1.8738,20.72293333
02-04-2017 10:30,35.06333333,27.87733333,2.428666667,9.4477
02-04-2017 11:00,35.65766667,26.72666667,2.674033333,7.113466667
02-04-2017 11:30,35.867,26.26133333,3.144166667,2.6308
02-04-2017 12:00,36.33166667,25.657,2.975166667,4.7345
02-04-2017 12:30,36.575,25.17433333,2.703933333,10.37173333
02-04-2017 13:00,36.947,24.81466667,3.7173,6.993
02-04-2017 13:30,37.21333333,23.94933333,3.437133333,2.650566667
02-04-2017 14:00,37.563,23.206,1.9816,20.66046667
02-04-2017 14:30,35.737,26.54233333,4.063066667,78.099
02-04-2017 15:00,35.29133333,28.04366667,4.280866667,86.771
02-04-2017 15:30,35.46633333,28.10133333,3.225733333,96.02733333
02-04-2017 16:00,35.69966667,27.635,2.475366667,112.2306667
02-04-2017 16:30,35.552,28.36666667,2.107233333,94.467
02-04-2017 17:00,35.197,29.436,1.656533333,119.7833333
02-04-2017 17:30,35.125,29.31133333,0.9775,119.7868333
02-04-2017 18:00,35.244,26.495,2.276566667,10.1281
02-04-2017 18:30,34.53666667,27.42733333,2.291466667,84.286
02-04-2017 19:00,34.09033333,28.529,2.690833333,69.09866667
02-04-2017 19:30,32.86666667,31.90933333,3.150833333,97.487
02-04-2017 20:00,31.81866667,38.82633333,4.121,121.0166667
02-04-2017 20:30,30.80233333,39.32333333,3.9215,122.68
02-04-2017 21:00,29.774,42.05533333,3.0228,122.4366667
02-04-2017 21:30,29.21933333,43.84866667,2.5791,124.8033333
02-04-2017 22:00,29.148,43.629,2.061866667,113.38
02-04-2017 22:30,29.88133333,40.83533333,1.681133333,125.3533333
02-04-2017 23:00,29.13366667,42.852,2.6188,118.94
02-04-2017 23:30,28.94266667,42.26333333,2.5718,125.56
03-04-2017 0:00,28.72433333,42.25533333,2.5123,125.1733333
03-04-2017 0:30,28.11566667,46.28333333,2.479433333,123.18
03-04-2017 1:00,27.239,51.57733333,2.2533,69.84713333
03-04-2017 1:30,26.85166667,52.59366667,2.0672,26.29296667
03-04-2017 2:00,26.527,57.432,2.500633333,59.6996
03-04-2017 2:30,26.21833333,59.54966667,2.6966,3.467633333
03-04-2017 3:00,25.86466667,63.44933333,2.5673,95.7201
03-04-2017 3:30,25.82166667,66.23933333,2.512666667,124.9733333
03-04-2017 4:00,25.65133333,68.776,2.594733333,125.39
03-04-2017 4:30,25.87133333,68.52666667,2.581966667,64.4142
03-04-2017 5:00,25.338,68.28266667,3.026733333,2.579533333
03-04-2017 5:30,26.845,57.15266667,2.0462,2.9122
03-04-2017 6:00,27.30466667,53.94433333,1.715833333,32.18043333
03-04-2017 6:30,27.66766667,51.84666667,1.4313,98.25896667
03-04-2017 7:00,27.59766667,52.492,2.0128,107.3696667
03-04-2017 7:30,28.30566667,50.18766667,2.455633333,98.66806667
03-04-2017 8:00,29.01533333,47.60733333,2.5796,45.9477
03-04-2017 8:30,29.64833333,44.52033333,2.702933333,111.4411667
03-04-2017 9:00,30.23133333,42.72766667,2.7965,198.6374333
03-04-2017 9:30,30.98366667,41.10666667,2.6678,204.1873333
03-04-2017 10:00,31.83233333,38.835,3.053233333,159.2603
03-04-2017 10:30,32.70333333,36.19233333,2.514333333,211.1467333
03-04-2017 11:00,33.63066667,34.363,2.1434,150.5906667
03-04-2017 11:30,34.05566667,33.309,2.6322,224.098
03-04-2017 12:00,34.94066667,31.68966667,2.817333333,213.179
03-04-2017 12:30,35.283,30.74533333,3.6731,234.2
03-04-2017 13:00,35.631,30.03933333,2.993933333,178.4459333
03-04-2017 13:30,36.42133333,28.78066667,2.2164,57.53713333
03-04-2017 14:00,36.20766667,28.91,2.9862,89.86186667
03-04-2017 14:30,35.88066667,29.088,2.4737,93.02833333
03-04-2017 15:00,35.88333333,28.957,1.6787,184.6328
03-04-2017 15:30,34.99466667,30.78833333,3.782333333,128.3216
03-04-2017 16:00,33.161,37.43133333,3.981566667,69.1264
03-04-2017 16:30,35.281,30.70066667,1.876633333,106.3028667
03-04-2017 17:00,35.55866667,29.55666667,2.294866667,84.99876667
03-04-2017 17:30,34.92866667,33.34966667,2.2114,84.263
03-04-2017 18:00,34.59733333,32.22433333,2.561066667,112.3416667
03-04-2017 18:30,33.131,36.88,5.600933333,122.05
03-04-2017 19:00,31.75033333,42.89533333,5.2959,120.7733333
03-04-2017 19:30,31.29933333,43.664,3.592733333,118.7976667
03-04-2017 20:00,30.983,43.56733333,3.360733333,32.60493333
03-04-2017 20:30,30.15266667,42.01033333,4.3733,4.2676
03-04-2017 21:00,29.015,45.58833333,2.997233333,72.73853333
03-04-2017 21:30,28.536,46.94233333,2.5513,83.54633333
03-04-2017 22:00,28.398,47.96966667,3.2236,76.93866667
03-04-2017 22:30,28.01666667,50.021,3.371833333,78.85366667
03-04-2017 23:00,27.64466667,51.563,3.242233333,83.776
03-04-2017 23:30,27.44,54.57366667,3.435333333,79.20666667
04-04-2017 0:00,27.14633333,60.998,3.298133333,77.17566667
04-04-2017 0:30,26.85366667,66.29733333,2.616666667,112.3586667
04-04-2017 1:00,26.5,71.146,2.689433333,86.21563333
04-04-2017 1:30,26.07033333,72.02866667,1.743033333,6.527633333
04-04-2017 2:00,25.859,69.39433333,1.969566667,2.618533333
04-04-2017 2:30,25.549,68.869,1.823433333,2.567966667
04-04-2017 3:00,25.34466667,69.349,2.069466667,2.7245
04-04-2017 3:30,25.204,71.991,2.404066667,35.3657
04-04-2017 4:00,24.607,76.86733333,2.6167,92.8845
04-04-2017 4:30,24.28933333,79.011,2.737166667,74.62246667
04-04-2017 5:00,24.17266667,80.17433333,2.6169,122.3866667
04-04-2017 5:30,24.18433333,80.52,2.6483,125.2466667
04-04-2017 6:00,24.203,80.33666667,2.117466667,125.2666667
04-04-2017 6:30,24.367,79.516,2.340266667,125.17
04-04-2017 7:00,25.15466667,76.72833333,2.2099,98.35176667
04-04-2017 7:30,26.31033333,71.84766667,2.669366667,65.89686667
04-04-2017 8:00,27.39933333,65.95166667,2.817066667,56.567
04-04-2017 8:30,28.662,58.94,2.243766667,2.6035
04-04-2017 9:00,29.4,55.60466667,2.449933333,5.698433333
04-04-2017 9:30,29.96966667,52.277,3.147766667,12.42556667
04-04-2017 10:00,30.737,49.52666667,2.426666667,12.64283333
04-04-2017 10:30,31.78533333,46.705,2.7752,21.82326667
04-04-2017 11:00,32.29066667,45.149,2.813266667,17.58786667
04-04-2017 11:30,33.38166667,40.756,2.884266667,29.91583333
04-04-2017 12:00,34.485,36.46866667,2.7756,178.3515
04-04-2017 12:30,34.77233333,34.086,2.6179,35.70723333
04-04-2017 13:00,35.513,32.68866667,2.866133333,85.03743333
04-04-2017 13:30,35.77166667,31.626,2.218966667,63.5322
04-04-2017 14:00,35.73966667,31.20333333,2.307366667,68.70136667
04-04-2017 14:30,36.299,29.588,2.7024,74.58576667
04-04-2017 15:00,36.373,28.97666667,2.369633333,129.5499667
04-04-2017 15:30,35.89433333,29.376,2.7812,176.6696667
04-04-2017 16:00,35.71033333,29.18633333,2.257166667,81.02836667
04-04-2017 16:30,34.72033333,32.343,4.212333333,2.601266667
04-04-2017 17:00,33.61166667,34.447,3.424333333,2.812833333
04-04-2017 17:30,32.03,41.689,5.663966667,42.45656667
04-04-2017 18:00,29.58266667,48.11066667,5.254633333,75.12333333
04-04-2017 18:30,28.71133333,54.665,4.893866667,76.23433333
04-04-2017 19:00,28.66766667,53.44766667,4.298066667,87.32333333
04-04-2017 19:30,28.89066667,53.65266667,3.7792,100.8853333
04-04-2017 20:00,29.24733333,50.25333333,4.033866667,113.87
04-04-2017 20:30,28.60433333,51.034,3.548633333,116.7966667
04-04-2017 21:00,28.06866667,53.67766667,2.467533333,126.9433333
04-04-2017 21:30,27.834,56.57866667,2.522933333,123.82
04-04-2017 22:00,27.633,58.55166667,1.7073,108.3826
04-04-2017 22:30,27.49566667,58.44666667,1.668033333,2.5648
04-04-2017 23:00,27.80866667,56.84433333,1.510233333,2.579
04-04-2017 23:30,28.233,56.60966667,2.031666667,113.4091667
05-04-2017 0:00,28.14333333,59.25833333,2.266766667,103.469
05-04-2017 0:30,27.71133333,63.29366667,1.649933333,105.9226667
05-04-2017 1:00,27.455,68.14033333,1.929466667,119.0233333
05-04-2017 1:30,27.23933333,72.188,1.882466667,122.5133333
05-04-2017 2:00,27.07066667,74.233,1.699433333,113.646
05-04-2017 2:30,26.813,75.24133333,2.714366667,108.846
05-04-2017 3:00,26.41066667,76.59633333,2.369666667,5.595466667
05-04-2017 3:30,26.31833333,74.66433333,1.9328,3.139233333
05-04-2017 4:00,26.303,73.02233333,1.118966667,10.71726667
05-04-2017 4:30,26.15866667,74.539,0.8901,72.897
05-04-2017 5:00,26.229,75.736,2.208333333,2.565266667
05-04-2017 5:30,26.239,76.50866667,1.872633333,11.12273333
05-04-2017 6:00,26.16566667,76.87,1.8638,46.3721
05-04-2017 6:30,26.176,76.994,1.185233333,2.566933333
05-04-2017 7:00,26.17,76.746,1.0123,2.583333333
05-04-2017 7:30,27.26866667,72.846,1.1811,2.576233333
05-04-2017 8:00,28.23633333,68.37266667,1.916533333,2.781833333
05-04-2017 8:30,28.95133333,63.697,2.453133333,6.1033
05-04-2017 9:00,29.88033333,58.90166667,2.802433333,2.754233333
05-04-2017 9:30,30.773,55.174,2.7962,6.7655
05-04-2017 10:00,31.33233333,52.91433333,2.9233,25.40513333
05-04-2017 10:30,32.199,48.82133333,2.557433333,14.81206667
05-04-2017 11:00,32.95766667,44.75733333,2.471033333,6.6848
05-04-2017 11:30,33.44266667,43.39233333,2.1619,145.4833667
05-04-2017 12:00,34.29566667,40.269,2.6958,211.5113333
05-04-2017 12:30,34.991,37.36566667,2.644666667,248.0243333
05-04-2017 13:00,35.42666667,35.81233333,2.5972,181.7336
05-04-2017 13:30,35.72566667,33.08833333,2.741933333,174.174
05-04-2017 14:00,34.23733333,35.79666667,2.685433333,170.3556333
05-04-2017 14:30,32.71,39.93533333,3.5566,122.9654
05-04-2017 15:00,30.95766667,43.19666667,5.714733333,85.76383333
05-04-2017 15:30,32.511,42.63233333,3.226066667,8.965666667
05-04-2017 16:00,33.79633333,41.45766667,2.0901,53.8935
05-04-2017 16:30,31.814,45.568,5.248833333,93.4524
05-04-2017 17:00,26.64133333,66.51666667,7.622233333,109.9566667
05-04-2017 17:30,26.92933333,61.063,5.861866667,116.9266667
05-04-2017 18:00,28.06366667,54.03333333,5.727266667,116.3266667
05-04-2017 18:30,28.02866667,55.09433333,4.9874,105.944
05-04-2017 19:00,27.90533333,54.22333333,3.77,112.7866667
05-04-2017 19:30,28.021,52.99366667,3.154,108.417
05-04-2017 20:00,28.196,51.39733333,2.344366667,113.915
05-04-2017 20:30,28.77433333,46.902,2.054033333,118.7533333
05-04-2017 21:00,28.46833333,47.465,1.025866667,33.40403333
05-04-2017 21:30,28.367,47.162,0.710266667,2.5439
05-04-2017 22:00,28.235,48.78733333,1.370666667,2.537666667
05-04-2017 22:30,28.412,47.30266667,1.9535,6.6602
05-04-2017 23:00,27.68666667,49.78233333,2.607766667,119.8243333
05-04-2017 23:30,27.12,51.08533333,2.819866667,123.3066667
06-04-2017 0:00,27.119,51.143,2.490566667,118.8433333
06-04-2017 0:30,27.19066667,52.371,2.6546,125.3233333
06-04-2017 1:00,27.21533333,52.942,2.542166667,125.48
06-04-2017 1:30,27.71966667,49.65866667,2.930633333,125.5966667
06-04-2017 2:00,27.086,52.56766667,3.028433333,121.8026667
06-04-2017 2:30,25.61366667,58.838,2.350366667,2.5385
06-04-2017 3:00,25.84166667,58.002,2.0543,2.5212
06-04-2017 3:30,25.72933333,58.31566667,1.8852,2.5192
06-04-2017 4:00,25.655,58.87266667,1.994333333,2.525533333
06-04-2017 4:30,25.02766667,60.59266667,2.3658,2.5583
06-04-2017 5:00,25.324,60.40966667,2.692233333,2.5481
06-04-2017 5:30,26.14733333,58.09433333,1.502633333,2.536166667
06-04-2017 6:00,26.11666667,56.05733333,1.1521,2.5295
06-04-2017 6:30,26.593,52.296,1.713533333,2.555166667
06-04-2017 7:00,27.238,52.142,1.305,2.5319
06-04-2017 7:30,27.70033333,53.67933333,1.4807,2.5486
06-04-2017 8:00,28.863,51.42633333,2.3375,2.5769
06-04-2017 8:30,30.06666667,47.81933333,2.269166667,2.594433333
06-04-2017 9:00,31.61166667,39.939,2.133333333,275.5581667
06-04-2017 9:30,33.01266667,29.02966667,3.8058,147.7181333
06-04-2017 10:00,33.65933333,27.53633333,4.414366667,67.66616667
06-04-2017 10:30,34.39866667,26.78866667,4.2396,88.5167
06-04-2017 11:00,35.003,25.58366667,3.785966667,52.1898
06-04-2017 11:30,35.12433333,25.47466667,3.4785,75.547
06-04-2017 12:00,35.85166667,24.589,2.8584,169.5416667
06-04-2017 12:30,36.30033333,23.80966667,2.8848,144.9108667
06-04-2017 13:00,36.66966667,23.029,3.087566667,163.7955333
06-04-2017 13:30,36.98,21.82233333,2.6618,180.1979
06-04-2017 14:00,36.909,22.07366667,3.6642,96.47763333
06-04-2017 14:30,37.58066667,21.33933333,2.5561,82.01203333
06-04-2017 15:00,36.93833333,21.73033333,2.306866667,13.96233333
06-04-2017 15:30,37.27066667,21.24833333,1.698833333,66.73513333
06-04-2017 16:00,37.12033333,21.26366667,1.772366667,92.80646667
06-04-2017 16:30,37.47966667,20.998,1.8362,3.686533333
06-04-2017 17:00,37.30366667,22.274,2.0179,53.1863
06-04-2017 17:30,36.072,28.17233333,3.822933333,97.93733333
06-04-2017 18:00,35.16166667,32.67,3.895966667,103.391
06-04-2017 18:30,34.46933333,35.35833333,3.294366667,105.3706667
06-04-2017 19:00,33.84233333,37.19433333,3.069466667,99.03433333
06-04-2017 19:30,33.19866667,38.36333333,2.9891,100.9956667
06-04-2017 20:00,32.82733333,38.00566667,2.843066667,95.68733333
06-04-2017 20:30,32.37966667,38.787,3.039566667,78.877
06-04-2017 21:00,31.61033333,40.927,3.6203,108.24
06-04-2017 21:30,30.99766667,48.70766667,3.614433333,101.8956667
06-04-2017 22:00,30.484,51.761,3.686733333,114.22
06-04-2017 22:30,29.956,55.272,3.059633333,125.9166667
06-04-2017 23:00,29.207,57.95133333,2.639566667,113.1216667
06-04-2017 23:30,28.787,59.25766667,2.068966667,103.9646
07-04-2017 0:00,28.616,61.24,2.841733333,89.87756667
07-04-2017 0:30,28.43633333,61.96266667,2.967666667,117.48
07-04-2017 1:00,28.28233333,61.891,2.6358,121.77
07-04-2017 1:30,27.937,63.407,1.966833333,97.22686667
07-04-2017 2:00,27.717,66.80066667,2.086866667,93.86526667
07-04-2017 2:30,27.299,69.67666667,1.218866667,65.486
07-04-2017 3:00,27.359,72.31,2.587033333,81.79313333
07-04-2017 3:30,27.09366667,73.59166667,1.907866667,71.45293333
07-04-2017 4:00,27.03666667,75.43933333,2.9882,124.3466667
07-04-2017 4:30,26.78533333,77.395,2.891166667,112.4110333
07-04-2017 5:00,26.391,78.77033333,2.351333333,4.9016
07-04-2017 5:30,26.11566667,77.663,1.927,2.555733333
